Function Name,Metric Name,Device,Suspicion Score,β_normal(%),β_abnormal(%),Δβ(%),Z-Score(β),p-value(β),U-test p(β),μ_normal,μ_abnormal,Δμ,Z-Score(μ),Z-Score(log_μ),p-value(μ),U-test p(μ)
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1} const&)::{lambda(int)#1})",process_gpu_usage,GPU 7,0.022174,0.000883,0.001820,0.000937,22.943554,0.000000,0.004390,84.666667,100.000000,15.333333,0.757013,0.729962,0.122868,0.104062
"void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)",process_gpu_usage,GPU 7,0.022174,0.000683,0.001620,0.000937,22.943554,0.000000,0.004390,84.666667,100.000000,15.333333,0.757013,0.729962,0.122868,0.104062
"void at::native::(anonymous namespace)::indexSelectSmallIndex<c10::Half, long, unsigned int, 2, 2, -2>(at::cuda::detail::TensorInfo<c10::Half, unsigned int>, at::cuda::detail::TensorInfo<c10::Half const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, long)",process_gpu_usage,GPU 7,0.021557,0.000917,0.001840,0.000923,22.616955,0.000000,0.004925,84.666667,100.000000,15.333333,0.757013,0.729962,0.122868,0.104062
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1} const&)::{lambda(int)#1})",gpu_link_transmit,GPU 7,0.018898,0.000871,0.001817,0.000945,19.371616,0.000000,0.001878,1268414671.428571,400795566.666667,-867619104.761905,-0.558863,-0.621744,0.196000,0.130402
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1} const&)::{lambda(int)#1})",gpu_link_receive,GPU 7,0.018898,0.000871,0.001817,0.000945,19.371616,0.000000,0.001878,1268413028.571429,400795900.000000,-867617128.571429,-0.558862,-0.621740,0.196001,0.130402
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1} const&)::{lambda(int)#1})",gpu_sm_occupancy,GPU 7,0.018479,0.000871,0.001817,0.000945,19.371616,0.000000,0.001878,0.016286,0.013000,-0.003286,-0.179992,-0.178425,0.720621,0.213619
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(c10::Half, bool)#1} const&)::{lambda(int)#1})",gpu_sm_util,GPU 7,0.018439,0.000871,0.001817,0.000945,19.371616,0.000000,0.001878,0.156714,0.126333,-0.030381,-0.152660,-0.135804,0.759606,0.128789
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,gpu_frequency,GPU 7,0.017496,1.513688,1.469900,-0.043788,-0.399576,0.305831,0.019980,141000.000000,141000.000000,0.000000,0.000000,0.000000,,1.000000
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,gpu_sm_frequency,GPU 7,0.017496,1.513688,1.469900,-0.043788,-0.399576,0.305831,0.019980,141000.000000,141000.000000,0.000000,0.000000,0.000000,,1.000000
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,gpu_mem_used,GPU 7,0.017496,1.513688,1.469900,-0.043788,-0.399576,0.305831,0.019980,90.872500,96.423700,5.551200,0.000000,0.000000,0.000000,0.000415
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,gpu_mem_frequency,GPU 7,0.017496,1.513688,1.469900,-0.043788,-0.399576,0.305831,0.019980,159300.000000,159300.000000,0.000000,0.000000,0.000000,,1.000000
"void at::native::(anonymous namespace)::indexSelectSmallIndex<c10::Half, long, unsigned int, 2, 2, -2>(at::cuda::detail::TensorInfo<c10::Half, unsigned int>, at::cuda::detail::TensorInfo<c10::Half const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, long)",gpu_usage,GPU 7,0.017214,0.000943,0.001880,0.000937,17.532337,0.000000,0.003921,82.857143,100.000000,17.142857,0.884692,0.836593,0.057791,0.029771
"void at::native::(anonymous namespace)::indexSelectSmallIndex<c10::Half, long, unsigned int, 2, 2, -2>(at::cuda::detail::TensorInfo<c10::Half, unsigned int>, at::cuda::detail::TensorInfo<c10::Half const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, long)",gpu_link_transmit,GPU 7,0.016540,0.000943,0.001867,0.000924,17.282894,0.000000,0.002408,1268414671.428571,400795566.666667,-867619104.761905,-0.558863,-0.621744,0.196000,0.130402
"void at::native::(anonymous namespace)::indexSelectSmallIndex<c10::Half, long, unsigned int, 2, 2, -2>(at::cuda::detail::TensorInfo<c10::Half, unsigned int>, at::cuda::detail::TensorInfo<c10::Half const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, long)",gpu_link_receive,GPU 7,0.016540,0.000943,0.001867,0.000924,17.282894,0.000000,0.002408,1268413028.571429,400795900.000000,-867617128.571429,-0.558862,-0.621740,0.196001,0.130402
"void at::native::(anonymous namespace)::indexSelectSmallIndex<c10::Half, long, unsigned int, 2, 2, -2>(at::cuda::detail::TensorInfo<c10::Half, unsigned int>, at::cuda::detail::TensorInfo<c10::Half const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, long)",gpu_sm_frequency,GPU 7,0.016430,0.000943,0.001880,0.000937,17.532337,0.000000,0.003921,141000.000000,141000.000000,0.000000,0.000000,0.000000,,1.000000
"void at::native::(anonymous namespace)::indexSelectSmallIndex<c10::Half, long, unsigned int, 2, 2, -2>(at::cuda::detail::TensorInfo<c10::Half, unsigned int>, at::cuda::detail::TensorInfo<c10::Half const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, long)",gpu_mem_frequency,GPU 7,0.016430,0.000943,0.001880,0.000937,17.532337,0.000000,0.003921,159300.000000,159300.000000,0.000000,0.000000,0.000000,,1.000000
"void at::native::(anonymous namespace)::indexSelectSmallIndex<c10::Half, long, unsigned int, 2, 2, -2>(at::cuda::detail::TensorInfo<c10::Half, unsigned int>, at::cuda::detail::TensorInfo<c10::Half const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, long)",gpu_frequency,GPU 7,0.016430,0.000943,0.001880,0.000937,17.532337,0.000000,0.003921,141000.000000,141000.000000,0.000000,0.000000,0.000000,,1.000000
"void at::native::(anonymous namespace)::indexSelectSmallIndex<c10::Half, long, unsigned int, 2, 2, -2>(at::cuda::detail::TensorInfo<c10::Half, unsigned int>, at::cuda::detail::TensorInfo<c10::Half const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, long)",gpu_mem_used,GPU 7,0.016430,0.000943,0.001880,0.000937,17.532337,0.000000,0.003921,90.872500,96.423700,5.551200,0.000000,0.000000,0.000000,0.001274
"void at::native::(anonymous namespace)::indexSelectSmallIndex<c10::Half, long, unsigned int, 2, 2, -2>(at::cuda::detail::TensorInfo<c10::Half, unsigned int>, at::cuda::detail::TensorInfo<c10::Half const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, long)",gpu_sm_occupancy,GPU 7,0.016131,0.000943,0.001867,0.000924,17.282894,0.000000,0.002408,0.016286,0.013000,-0.003286,-0.179992,-0.178425,0.720621,0.213619
"void at::native::(anonymous namespace)::indexSelectSmallIndex<c10::Half, long, unsigned int, 2, 2, -2>(at::cuda::detail::TensorInfo<c10::Half, unsigned int>, at::cuda::detail::TensorInfo<c10::Half const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, long)",gpu_sm_util,GPU 7,0.016092,0.000943,0.001867,0.000924,17.282894,0.000000,0.002408,0.156714,0.126333,-0.030381,-0.152660,-0.135804,0.759606,0.128789
"void vllm::rms_norm_kernel<c10::Half>(c10::Half*, c10::Half const*, c10::Half const*, float, int, int)",gpu_link_transmit,GPU 7,0.014855,0.001229,0.002071,0.000843,17.273431,0.000000,0.001287,1268414671.428571,789925285.714286,-478489385.714286,-0.308211,-0.351529,0.517348,0.247013
"void vllm::rms_norm_kernel<c10::Half>(c10::Half*, c10::Half const*, c10::Half const*, float, int, int)",gpu_link_receive,GPU 7,0.014855,0.001229,0.002071,0.000843,17.273431,0.000000,0.001287,1268413028.571429,789924714.285714,-478488314.285714,-0.308211,-0.351526,0.517349,0.247013
"void vllm::rms_norm_kernel<c10::Half>(c10::Half*, c10::Half const*, c10::Half const*, float, int, int)",gpu_sm_util,GPU 7,0.014611,0.001229,0.002071,0.000843,17.273431,0.000000,0.001287,0.156714,0.165143,0.008429,0.042352,0.061584,0.933643,0.245429
"void vllm::rms_norm_kernel<c10::Half>(c10::Half*, c10::Half const*, c10::Half const*, float, int, int)",gpu_sm_occupancy,GPU 7,0.014574,0.001229,0.002071,0.000843,17.273431,0.000000,0.001287,0.016286,0.016571,0.000286,0.015651,0.017606,0.975595,0.361969
"void vllm::rms_norm_kernel<c10::Half>(c10::Half*, c10::Half const*, c10::Half const*, float, int, int)",process_gpu_usage,GPU 7,0.014056,0.001233,0.002067,0.000833,16.137431,0.000000,0.003538,84.666667,100.000000,15.333333,0.757013,0.729962,0.122868,0.074010
"void vllm::rms_norm_kernel<c10::Half>(c10::Half*, c10::Half const*, c10::Half const*, float, int, int)",gpu_usage,GPU 7,0.013386,0.001243,0.002067,0.000824,15.412065,0.000000,0.002408,82.857143,100.000000,17.142857,0.884692,0.836593,0.057791,0.018187
"void vllm::rms_norm_kernel<c10::Half>(c10::Half*, c10::Half const*, c10::Half const*, float, int, int)",gpu_frequency,GPU 7,0.012697,0.001243,0.002067,0.000824,15.412065,0.000000,0.002408,141000.000000,141000.000000,0.000000,0.000000,0.000000,,1.000000
"void vllm::rms_norm_kernel<c10::Half>(c10::Half*, c10::Half const*, c10::Half const*, float, int, int)",gpu_sm_frequency,GPU 7,0.012697,0.001243,0.002067,0.000824,15.412065,0.000000,0.002408,141000.000000,141000.000000,0.000000,0.000000,0.000000,,1.000000
"void vllm::rms_norm_kernel<c10::Half>(c10::Half*, c10::Half const*, c10::Half const*, float, int, int)",gpu_mem_frequency,GPU 7,0.012697,0.001243,0.002067,0.000824,15.412065,0.000000,0.002408,159300.000000,159300.000000,0.000000,0.000000,0.000000,,1.000000
"void vllm::rms_norm_kernel<c10::Half>(c10::Half*, c10::Half const*, c10::Half const*, float, int, int)",gpu_mem_used,GPU 7,0.012697,0.001243,0.002067,0.000824,15.412065,0.000000,0.002408,90.872500,96.423700,5.551200,0.000000,0.000000,0.000000,0.000721
"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_link_transmit,GPU 7,0.003048,0.052771,0.058386,0.005614,0.191386,0.708165,0.455711,1268414671.428571,789925285.714286,-478489385.714286,-0.308211,-0.351529,0.517348,0.247013
"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_link_receive,GPU 7,0.003048,0.052771,0.058386,0.005614,0.191386,0.708165,0.455711,1268413028.571429,789924714.285714,-478488314.285714,-0.308211,-0.351526,0.517349,0.247013
"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_usage,GPU 7,0.002796,0.054250,0.057550,0.003300,0.094125,0.847122,0.754579,85.000000,100.000000,15.000000,0.792143,0.753167,0.060032,0.029139
"void flashinfer::sampling::TopPSamplingFromProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockScanAlgorithm)2, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, true, float, int>(float*, float*, int*, bool*, int*, float*, float, unsigned int, unsigned int)",gpu_link_transmit,GPU 7,0.001501,0.007329,0.008680,0.001351,0.782987,0.456368,0.415157,1268414671.428571,900089560.000000,-368325111.428571,-0.237251,-0.327597,0.662932,0.252279
"void flashinfer::sampling::TopPSamplingFromProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockScanAlgorithm)2, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, true, float, int>(float*, float*, int*, bool*, int*, float*, float, unsigned int, unsigned int)",gpu_link_receive,GPU 7,0.001501,0.007329,0.008680,0.001351,0.782987,0.456368,0.415157,1268413028.571429,900088820.000000,-368324208.571429,-0.237250,-0.327593,0.662932,0.252279
"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_sm_util,GPU 7,0.001420,0.052771,0.058386,0.005614,0.191386,0.708165,0.455711,0.156714,0.165143,0.008429,0.042352,0.061584,0.933643,0.245429
"void flashinfer::sampling::TopPSamplingFromProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockScanAlgorithm)2, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, true, float, int>(float*, float*, int*, bool*, int*, float*, float, unsigned int, unsigned int)",gpu_usage,GPU 7,0.001411,0.007637,0.008680,0.001043,0.600193,0.558724,0.606922,85.000000,100.000000,15.000000,0.792143,0.753167,0.060032,0.045193
"void flashinfer::sampling::TopKRenormProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, float, int>(float*, float*, int*, unsigned int, unsigned int)",gpu_sm_occupancy,GPU 7,0.001173,0.052771,0.058386,0.005614,0.191386,0.708165,0.455711,0.016286,0.016571,0.000286,0.015651,0.017606,0.975595,0.361969
"void flashinfer::sampling::TopPSamplingFromProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockScanAlgorithm)2, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, true, float, int>(float*, float*, int*, bool*, int*, float*, float, unsigned int, unsigned int)",gpu_sm_util,GPU 7,0.001117,0.007329,0.008680,0.001351,0.782987,0.456368,0.415157,0.156714,0.162200,0.005486,0.027565,0.043213,0.961503,0.249745
"void flashinfer::sampling::TopPSamplingFromProbKernel<1024u, (cub::CUB_200301_750_800_890_900_NS::BlockScanAlgorithm)2, (cub::CUB_200301_750_800_890_900_NS::BlockReduceAlgorithm)2, 4u, true, float, int>(float*, float*, int*, bool*, int*, float*, float, unsigned int, unsigned int)",gpu_sm_occupancy,GPU 7,0.001069,0.007329,0.008680,0.001351,0.782987,0.456368,0.415157,0.016286,0.016400,0.000114,0.006261,0.007936,0.991279,0.404187
